1.6011513910000001	-8483	0
1.6070690330000001	-8480	0
1.613027625	-8476	0
1.61908184	-8472	0
1.6239763329999999	-8467	0
1.630989096	-8462	0
1.636965207	-8456	0
1.641976037	-8450	0
1.647890239	-8443	0
1.6537775300000002	-8436	0
1.6598622870000002	-8428	0
1.6657007670000001	-8419	0
1.671824037	-8410	0
1.6776397730000001	-8400	0
1.683656569	-8389	0
1.6893896750000001	-8377	0
1.6956384930000001	-8365	0
1.701718837	-8352	0
1.707677301	-8338	0
1.713545482	-8323	0
1.719473141	-8307	0
1.725398516	-8291	0
1.731069186	-8273	0
1.736972075	-8255	0
1.743044681	-8235	0
1.7491223219999998	-8215	0
1.755051025	-8193	0
1.761156411	-8171	0
1.7666618459999999	-8147	0
1.7730858170000001	-8122	0
1.779088236	-8096	0
1.785145565	-8069	0
1.7904362200000001	-8041	0
1.796399267	-8012	0
1.803049037	-7981	0
1.809123928	-7950	0
1.815130191	-7917	0
1.8211301149999999	-7884	0
1.82700458	-7849	0
1.833011972	-7814	0
1.838954836	-7778	0
1.8440187909999999	-7740	0
1.850014557	-7702	0
1.855863726	-7663	0
1.861887099	-7623	0
1.867897103	-7583	0
1.873819411	-7541	0
1.879533763	-7499	0
1.885750302	-7456	0
1.891708644	-7413	0
1.897352634	-7368	0
1.903643015	-7323	0
1.90965972	-7278	0
1.9156163080000002	-7232	0
1.9215359429999999	-7185	0
1.927526337	-7138	0
1.932997986	-7090	0
1.939143547	-7042	0
1.945147431	-6993	0
1.951146739	-6944	0
1.957142775	-6894	0
1.963157279	-6845	0
1.969143359	-6794	0
1.975123932	-6744	0
1.980476217	-6693	0
1.987142089	-6642	0
1.993167079	-6590	0
1.999142245	-6539	0
2.004125283	-6487	0
2.011060942	-6422	0
2.01771961	-6370	0
2.023636314	-6318	0
2.029177976	-6265	0
2.035508452	-6213	0
2.041107324	-6160	0
2.046887778	-6107	0
2.052904036	-6055	0
2.059067593	-6003	0
2.064636142	-5950	0
2.070976088	-5898	0
2.076344806	-5846	0
2.082310256	-5793	0
2.08905555	-5741	0
2.094279976	-5689	0
2.100030387	-5636	0
2.10595169	-5584	0
2.111800035	-5532	0
2.117542188	-5479	0
2.123400545	-5427	0
2.12969169	-5375	0
2.13557024	-5322	0
2.14147087	-5270	0
2.147147024	-5218	0
2.152873534	-5165	0
2.159144499	-5113	0
2.165119757	-5060	0
2.170438182	-5008	0
2.177077216	-4956	0
2.183064039	-4903	0
2.189145366	-4851	0
2.193978377	-4799	0
2.199811854	-4746	0
2.205710196	-4694	0
2.211617836	-4642	0
2.217481852	-4589	0
2.223396705	-4537	0
2.229434208	-4485	0
2.235564379	-4432	0
2.241071122	-4380	0
2.247065191	-4328	0
2.25307425	-4275	0
2.259072089	-4223	0
2.264914677	-4171	0
2.270437115	-4118	0
2.276318102	-4066	0
2.282238661	-4014	0
2.289143447	-3961	0
2.293986336	-3909	0
2.300972576	-3844	0
2.307581712	-3792	0
2.313018895	-3740	0
2.319146269	-3687	0
2.32511817	-3635	0
2.330926472	-3583	0
2.337150244	-3530	0
2.342447679	-3478	0
2.349140047	-3426	0
2.354273498	-3373	0
2.361143227	-3321	0
2.367081492	-3269	0
2.371924054	-3216	0
2.377998725	-3164	0
2.383693449	-3112	0
2.389654542	-3059	0
2.395724538	-3007	0
2.401704668	-2955	0
2.407640242	-2902	0
2.413521436	-2850	0
2.419159688	-2798	0
2.425118509	-2745	0
2.430759718	-2693	0
2.437138667	-2641	0
2.443160755	-2588	0
2.449142009	-2536	0
2.454319586	-2484	0
2.46114217	-2432	0
2.467106493	-2379	0
2.472988681	-2327	0
2.477990162	-2274	0
2.483921812	-2222	0
2.489832251	-2170	0
2.495707219	-2118	0
2.501710424	-2065	0
2.507711153	-2014	0
2.513539107	-1962	0
2.519522579	-1910	0
2.525126118	-1859	0
2.53112401	-1808	0
2.537121444	-1757	0
2.5430365310000003	-1707	0
2.549127459	-1657	0
2.555122433	-1607	0
2.5611220169999998	-1558	0
2.567036333	-1509	0
2.573117284	-1460	0
2.579113997	-1412	0
2.584286668	-1364	0
2.591004222	-1317	0
2.596979683	-1271	0
2.60293404	-1225	0
2.607874917	-1179	0
2.6137910140000002	-1135	0
2.619801529	-1090	0
2.625699677	-1047	0
2.631677983	-1004	0
2.637616125	-962	0
2.643559692	-921	0
2.649513503	-880	0
2.655333429	-841	0
2.660950163	-802	0
2.6667896300000002	-764	0
2.673119581	-727	0
2.6791212939999998	-691	0
2.68512125	-656	0
2.6911232050000002	-621	0
2.69629683	-588	0
2.703152942	-555	0
2.709054766	-524	0
2.7138789660000002	-494	0
2.7200013050000003	-465	0
2.725796053	-436	0
2.731657887	-409	0
2.737461407	-383	0
2.743443106	-358	0
2.7496677590000003	-335	0
2.755570157	-312	0
2.761441681	-290	0
2.767154393	-270	0
2.7727651140000003	-250	0
2.7791312440000002	-232	0
2.785133763	-214	0
2.791027536	-197	0
2.796236184	-181	0
2.80314214	-166	0
2.809028898	-152	0
2.813856824	-139	0
2.819838666	-127	0
2.825790679	-115	0
2.831699707	-104	0
2.837319281	-94	0
2.843587844	-84	0
2.849441868	-75	0
2.855134747	-67	0
2.861139498	-59	0
2.867133829	-52	0
2.8731549469999997	-46	0
2.879134315	-40	0
2.884147076	-35	0
2.89102406	-30	0
2.896029824	-25	0
2.901899225	-22	0
2.907598608	-18	0
2.91372112	-15	0
2.919691454	-12	0
2.925501661	-10	0
2.930996354	-8	0
2.937132072	-6	0
2.9425874739999998	-4	0
2.9490580189999998	-3	0
2.955743916	-2	0
2.961698466	-1	0
2.967215897	-1	0
2.973009171	0	0
2.979133039	0	0
2.985128086	0	0
3.00276535	-1	0
3.009132073	-1	0
3.015111426	-1	0
3.021134636	-1	0
3.026140511	-1	0
3.032915645	-1	0
3.038027004	-2	0
3.043887577	-3	0
3.049641575	-3	0
3.055719205	-4	0
3.0615264189999998	-6	0
3.067054745	-7	0
3.072733467	-9	0
3.079132391	-11	0
3.085125258	-13	0
3.09113513	-16	0
3.096052567	-19	0
3.102955608	-23	0
3.107953749	-27	0
3.113840441	-31	0
3.119729297	-36	0
3.125714982	-41	0
3.131551248	-47	0
3.137465528	-54	0
3.142846036	-61	0
3.149136504	-68	0
3.15511157	-77	0
3.160443109	-86	0
3.16715453	-95	0
3.173150824	-105	0
3.179041407	-116	0
3.183909776	-128	0
3.189873226	-141	0
3.19562406	-154	0
3.2014893779999998	-168	0
3.207323666	-183	0
3.213206588	-199	0
3.219108453	-216	0
3.22497365	-233	0
3.230929422	-252	0
3.237058092	-272	0
3.243065843	-292	0
3.249063946	-314	0
3.254545222	-337	0
3.260304432	-361	0
3.267062204	-386	0
3.27216969	-412	0
3.2789216740000002	-439	0
3.283808285	-467	0
3.289727403	-496	0
3.295810301	-527	0
3.3016946640000002	-558	0
3.307723905	-591	0
3.313626015	-624	0
3.319532785	-659	0
3.325426659	-694	0
3.331022129	-730	0
3.336862253	-767	0
3.343127034	-805	0
3.349128746	-844	0
3.355109078	-884	0
3.361135242	-924	0
3.366334648	-965	0
3.373126675	-1007	0
3.379163122	-1050	0
3.385733083	-1104	0
3.391692028	-1148	0
3.39728768	-1193	0
3.403526673	-1239	0
3.409525311	-1285	0
3.415465582	-1332	0
3.421134152	-1379	0
3.427128394	-1427	0
3.432862354	-1476	0
3.439122737	-1524	0
3.445130229	-1573	0
3.451132755	-1623	0
3.457146186	-1673	0
3.463145871	-1723	0
3.469126946	-1774	0
3.474255453	-1824	0
3.4801538819999998	-1876	0
3.486001173	-1927	0
3.492868606	-1978	0
3.497873972	-2030	0
3.503858571	-2082	0
3.509765511	-2134	0
3.515594878	-2187	0
3.521624988	-2239	0
3.527559613	-2292	0
3.533351536	-2344	0
3.539332804	-2397	0
3.545181509	-2449	0
3.5510590459999998	-2501	0
3.556933402	-2553	0
3.562750755	-2605	0
3.568711472	-2658	0
3.574417831	-2710	0
3.580462183	-2762	0
3.586336518	-2815	0
3.59219097	-2867	0
3.598885292	-2919	0
3.603934928	-2972	0
3.609840471	-3024	0
3.615690308	-3077	0
3.621700325	-3129	0
3.627658859	-3182	0
3.633567867	-3233	0
3.639439082	-3286	0
3.6450562079999997	-3338	0
3.651146161	-3391	0
3.656803081	-3443	0
3.662636951	-3495	0
3.669127233	-3548	0
3.674530492	-3600	0
3.681112553	-3652	0
3.687133405	-3705	0
3.693099859	-3757	0
3.698959318	-3809	0
3.7039130780000002	-3862	0
3.709932072	-3914	0
3.715812212	-3966	0
3.721616536	-4019	0
3.727616123	-4071	0
3.733569289	-4123	0
3.739526965	-4176	0
3.745416168	-4228	0
3.751110435	-4280	0
3.757109083	-4333	0
3.763025261	-4385	0
3.769098056	-4437	0
3.774537737	-4490	0
3.781111279	-4542	0
3.786921987	-4594	0
3.793110233	-4647	0
3.7990086549999997	-4699	0
3.804285519	-4751	0
3.8099322	-4804	0
3.815834369	-4856	0
3.821702346	-4909	0
3.827696972	-4961	0
3.833611104	-5013	0
3.839523524	-5065	0
3.845483358	-5118	0
3.850950998	-5170	0
3.857107672	-5223	0
3.863111415	-5275	0
3.869102426	-5327	0
3.875109132	-5380	0
3.881109728	-5432	0
3.887022822	-5484	0
3.893091162	-5537	0
3.898959175	-5589	0
3.904000747	-5641	0
3.909911504	-5694	0
3.915780658	-5746	0
3.9216985920000003	-5798	0
3.927695021	-5851	0
3.933544886	-5903	0
3.939534047	-5955	0
3.945459741	-6008	0
3.950952205	-6060	0
3.957136578	-6112	0
3.962739762	-6165	0
3.969137038	-6218	0
3.975121936	-6270	0
3.980924533	-6323	0
3.987077943	-6375	0
3.993143715	-6427	0
3.99911892	-6479	0
4.004181581	-6531	0
4.011113265	-6583	0
4.015982053	-6634	0
4.022954922	-6685	0
4.027975533	-6736	0
4.033864973	-6787	0
4.039675338	-6837	0
4.045801957	-6887	0
4.051729805	-6937	0
4.05751401	-6986	0
4.063717131	-7034	0
4.069247957	-7083	0
4.075590892	-7130	0
4.081519177	-7178	0
4.087503591	-7225	0
4.092999387	-7271	0
4.099126504	-7316	0
4.105099938	-7361	0
4.111123494	-7406	0
4.117044116	-7450	0
4.123042183	-7492	0
4.129122166	-7535	0
4.135044518	-7576	0
4.141119214	-7617	0
4.14713938	-7657	0
4.153103187	-7696	0
4.159105728	-7734	0
4.165111562	-7772	0
4.171105711	-7808	0
4.177020467	-7844	0
4.183040808	-7878	0
4.188970236	-7912	0
4.193901899	-7945	0
4.199784897	-7976	0
4.20577238	-8007	0
4.211655529	-8036	0
4.217550322	-8065	0
4.223495357	-8092	0
4.229431364	-8118	0
4.235359186	-8143	0
4.24130392	-8167	0
4.247226487	-8190	0
4.25317752	-8211	0
4.259077956	-8232	0
4.265053126	-8252	0
4.270965224	-8271	0
4.276972313	-8288	0
4.283012474	-8305	0
4.289050158	-8321	0
4.295047296	-8336	0
4.300847306	-8350	0
4.307054604	-8363	0
4.313060745	-8376	0
4.318695955	-8388	0
4.32454609	-8398	0
4.330959739	-8409	0
4.336309803	-8418	0
4.343041241	-8427	0
4.349054208	-8435	0
4.3540943819999995	-8443	0
4.360079127	-8450	0
4.366951781	-8456	0
4.3733072570000004	-8463	0
4.379651069	-8468	0
4.385604961	-8473	0
4.391546397	-8477	0
4.397490804	-8481	0
4.403022391	-8484	0
4.409127209	-8487	0
4.41509739	-8490	0
4.420864774	-8492	0
4.427116688	-8494	0
4.432676344	-8495	0
4.43904581	-8497	0
4.445095647	-8498	0
4.451125461	-8498	0
4.457139653	-8499	0
4.463137004	-8500	0
4.469118457	-8500	0
4.474433134	-8500	0
4.480931783	-8500	0
4.487041056	-8500	0
4.503045281	-8499	0
4.509044175	-8499	0
4.515049708	-8499	0
4.52054685	-8499	0
4.527046117	-8499	0
4.533122994	-8499	0
4.539115661	-8498	0
4.545118508	-8497	0
4.551120797	-8496	0
4.556320758	-8495	0
4.563077243	-8494	0
4.569791662	-8492	0
4.575705202	-8490	0
4.581682151	-8488	0
4.587397779	-8485	0
4.593349712	-8482	0
4.59969387	-8479	0
4.605643374	-8475	0
4.611593534	-8471	0
4.617547528	-8466	0
4.623072356	-8461	0
4.629449935	-8455	0
4.635095058	-8448	0
4.640940346	-8441	0
4.646842621	-8434	0
4.652936102	-8426	0
4.658792351	-8417	0
4.6650949950000005	-8407	0
4.671118158	-8397	0
4.677115265	-8386	0
4.683134032	-8374	0
4.689117954	-8362	0
4.694344609	-8349	0
4.700922481	-8334	0
4.707142086	-8319	0
4.713136412	-8303	0
4.719119213	-8287	0
4.72407461	-8269	0
4.730022142	-8250	0
4.736903572	-8230	0
4.742807919	-8209	0
4.747999963	-8188	0
4.753950934	-8165	0
4.759718697	-8141	0
4.765838044	-8116	0
4.771748468	-8090	0
4.77750461	-8062	0
4.783706443	-8034	0
4.7896327450000005	-8004	0
4.795701363	-7973	0
4.801640032	-7942	0
4.807579366	-7909	0
4.813525571	-7875	0
4.819077017	-7841	0
4.825408811	-7805	0
4.830943928	-7768	0
4.8370954170000005	-7731	0
4.84310069	-7692	0
4.849100215	-7653	0
4.855098942	-7613	0
4.860947341	-7572	0
4.867019736	-7531	0
4.8730187	-7488	0
4.879020439	-7445	0
4.885099948	-7402	0
4.891099326	-7357	0
4.897132556	-7312	0
4.903156078	-7266	0
4.909735266	-7209	0
4.915726287	-7162	0
4.921698643	-7115	0
4.927278426	-7067	0
4.933578475	-7018	0
4.939502624	-6969	0
4.945477942	-6920	0
4.951018803	-6871	0
4.9571191500000005	-6820	0
4.962840451	-6770	0
4.969114594	-6719	0
4.97508923	-6668	0
4.980926244	-6617	0
4.987034884	-6565	0
4.993133086	-6514	0
4.998321381	-6462	0
5.005108888	-6410	0
5.011115157	-6357	0
5.017189343	-6292	0
5.023715796	-6240	0
5.029708705	-6187	0
5.035684394	-6135	0
5.041556684	-6082	0
5.047352608	-6030	0
5.052913306	-5978	0
5.058836895	-5925	0
5.064744121	-5873	0
5.070617477	-5821	0
5.077007778	-5768	0
5.083023436	-5716	0
5.0883226950000005	-5664	0
5.094022243	-5611	0
5.100906093	-5559	0
5.1060277	-5506	0
5.111874621	-5454	0
5.117777765	-5402	0
5.123685042	-5350	0
5.129597482	-5297	0
5.135646338	-5245	0
5.141212327	-5192	0
5.14731027	-5140	0
5.153091764	-5088	0
5.159008599	-5035	0
5.165013785	-4983	0
5.170943117	-4931	0
5.177015097	-4878	0
5.183009626	-4826	0
5.189096521	-4774	0
5.194027007	-4721	0
5.199839895	-4669	0
5.205674839	-4617	0
5.211626497	-4564	0
5.217448212	-4512	0
5.22330589	-4460	0
5.229193207	-4407	0
5.235066098	-4355	0
5.240942789	-4303	0
5.246836681	-4250	0
5.252948007	-4198	0
5.258774135	-4146	0
5.264632339	-4093	0
5.270528948	-4041	0
5.276438749	-3989	0
5.282290822	-3936	0
5.288191002	-3884	0
5.294068345	-3832	0
5.299988728	-3779	0
5.305837772	-3727	0
5.311775243	-3675	0
5.317688188	-3622	0
5.323511768	-3570	0
5.3296033099999995	-3517	0
5.335541145	-3465	0
5.341074963	-3413	0
5.347015288	-3360	0
5.353096499	-3308	0
5.359092895	-3256	0
5.365100995	-3203	0
5.371098818	-3151	0
5.377014597	-3099	0
5.383097795	-3046	0
5.389089524	-2994	0
5.394963234	-2942	0
5.399986943	-2889	0
5.405904363	-2837	0
5.411782144	-2785	0
5.417420552	-2732	0
5.423606362	-2680	0
5.429592353	-2628	0
5.435468805	-2575	0
5.441083024	-2523	0
5.447018394	-2471	0
5.453018434	-2418	0
5.459087113	-2366	0
5.46506838	-2314	0
5.47109839	-2261	0
5.477014699	-2209	0
5.482229489	-2157	0
5.489012545	-2104	0
5.4942839150000005	-2052	0
5.500900762	-2000	0
5.505903905	-1949	0
5.511871772	-1897	0
5.517801107	-1846	0
5.523638265	-1795	0
5.52971098	-1745	0
5.535713414	-1694	0
5.541631199	-1644	0
5.547137455	-1594	0
5.553383897	-1545	0
5.559106698	-1496	0
5.565075714	-1448	0
5.570793946	-1400	0
5.576676515	-1353	0
5.582585389	-1306	0
5.588507213	-1259	0
5.595088372	-1213	0
5.601087775	-1168	0
5.607106749	-1123	0
5.61300411	-1079	0
5.6190572979999995	-1036	0
5.623967905	-993	0
5.630013548	-952	0
5.635833742	-911	0
5.641556857	-871	0
5.647591589	-831	0
5.6534814	-793	0
5.659346528	-755	0
5.665273962	-718	0
5.67121128	-682	0
5.677004073	-647	0
5.683067466	-613	0
5.688891467	-580	0
5.694590602	-548	0
5.700570398	-517	0
5.7063144789999996	-487	0
5.712426385	-458	0
5.718275885	-430	0
5.724122855	-403	0
5.729830574	-377	0
5.735894428	-353	0
5.741769723	-329	0
5.747480439	-307	0
5.75369227	-285	0
5.759696511	-265	0
5.76555155	-246	0
5.771059678	-227	0
5.777109769	-210	0
5.783120595	-193	0
5.78910379	-178	0
5.795083966	-163	0
5.80037013	-149	0
5.807045875	-136	0
5.81312986	-124	0
5.819059271	-112	0
5.82387124	-101	0
5.829865682	-91	0
5.83585575	-82	0
5.841474665	-73	0
5.847308477	-65	0
5.85347893	-58	0
5.8594342699999995	-51	0
5.8650812	-44	0
5.870687038	-39	0
5.877028696	-34	0
5.883030458	-29	0
5.889100835	-24	0
5.895092715	-21	0
5.900962664	-16	0
5.907545693	-14	0
5.9133406189999995	-11	0
5.919107197	-9	0
5.925096454	-7	0
5.9309271500000005	-5	0
5.936230013	-4	0
5.943110241	-3	0
5.948881412	-2	0
5.953755074	-1	0
5.959687797	0	0
5.965693078	0	0
5.971505407	0	0
5.977102326	0	0
5.9951029590000005	-1	0
6.001107918	-1	0
6.006558139	-1	0
6.013023799	-1	0
6.019102803	-1	0
6.024128208	-1	0
6.03088543	-2	0
6.035916423	-3	0
6.041785543	-3	0
6.047585149	-4	0
6.05359713	-6	0
6.059511871	-7	0
6.065080919	-9	0
6.070709439	-11	0
6.076580628	-13	0
6.083023481	-16	0
6.089095369	-19	0
6.095105686	-23	0
6.100994932	-27	0
6.105995114	-31	0
6.111839174	-36	0
6.117694551	-41	0
6.123614577	-47	0
6.129525244	-54	0
6.1353443	-61	0
6.140969327	-68	0
6.147006506	-77	0
6.15309826	-85	0
6.159101074	-95	0
6.164325094	-105	0
6.171103292	-116	0
6.177043287	-128	0
6.181975281	-141	0
6.187704678	-154	0
6.193566492	-168	0
6.199372768	-183	0
6.205223996	-199	0
6.2111534840000004	-216	0
6.216996855	-233	0
6.222885797	-252	0
6.228912793	-272	0
6.235003701	-292	0
6.240528056	-314	0
6.246399002	-337	0
6.25300547	-361	0
6.258743753	-385	0
6.264288384	-411	0
6.269998992	-439	0
6.276914655	-467	0
6.281922266	-496	0
6.287790918	-527	0
6.293707349	-558	0
6.299585573	-591	0
6.305567304	-624	0
6.311446	-658	0
6.317386166	-694	0
6.323293644	-730	0
6.329125058	-767	0
6.334890098	-805	0
6.340963359	-844	0
6.346744832	-884	0
6.3527339099999995	-924	0
6.35858081	-965	0
6.364278754	-1007	0
6.370407959	-1050	0
6.376334223	-1094	0
6.382992573	-1138	0
6.388975479	-1183	0
6.394279772	-1228	0
6.399975781	-1274	0
6.405889407	-1321	0
6.411785639	-1368	0
6.417738352	-1416	0
6.423674367	-1464	0
6.429591145	-1513	0
6.435680956	-1562	0
6.44157644	-1611	0
6.447427108	-1661	0
6.453171655	-1711	0
6.459078843	-1762	0
6.465058849	-1812	0
6.471020298	-1864	0
6.477087004	-1915	0
6.483003704	-1966	0
6.489071256	-2018	0
6.494320394	-2070	0
6.5008458319999995	-2122	0
6.507100937	-2175	0
6.512955341	-2227	0
6.51898048	-2280	0
6.524292926	-2332	0
6.529903257	-2384	0
6.535786089	-2437	0
6.541636019	-2489	0
6.547667833	-2541	0
6.553605184	-2593	0
6.55944315	-2646	0
6.565126973	-2698	0
6.570819734	-2750	0
6.577114891	-2803	0
6.583131388	-2855	0
6.589116448	-2907	0
6.594421768	-2960	0
6.601116642	-3012	0
6.607713188	-3077	0
6.613403645	-3129	0
6.619715143	-3181	0
6.625621534	-3234	0
6.631522543	-3286	0
6.637146749	-3339	0
6.642846541	-3391	0
6.649023045	-3443	0
6.655101692	-3495	0
6.661115324	-3548	0
6.666348372	-3600	0
6.673112321	-3652	0
6.679096114	-3705	0
6.683998838	-3757	0
6.690911966	-3809	0
6.695837762	-3862	0
6.701829292	-3914	0
6.707687	-3966	0
6.713682922	-4019	0
6.719236938	-4071	0
6.725471965	-4123	0
6.7310506	-4176	0
6.737023296	-4228	0
6.7430170050000005	-4280	0
6.749023402	-4333	0
6.755090952	-4385	0
6.761095588	-4437	0
6.766318529	-4490	0
6.77310367	-4542	0
6.779697994	-4607	0
6.785681454	-4659	0
6.791592937	-4711	0
6.797076814	-4764	0
6.8031132880000005	-4816	0
6.809093311	-4868	0
6.815072127	-4921	0
6.820631563	-4973	0
6.827091587	-5025	0
6.833114477	-5078	0
6.839093696	-5130	0
6.845679799	-5194	0
6.851374023	-5247	0
6.857653115	-5299	0
6.863560875	-5352	0
6.869346819	-5404	0
6.87505139	-5456	0
6.881001957	-5508	0
6.887109229	-5561	0
6.893132673	-5613	0
6.899035028	-5666	0
6.904405155	-5718	0
6.910204842	-5770	0
6.917716334	-5835	0
6.923698256	-5887	0
6.929246697	-5939	0
6.935535298	-5992	0
6.941034675	-6044	0
6.947092522	-6096	0
6.953032149	-6149	0
6.959111952	-6201	0
6.965085124	-6254	0
6.970943346	-6307	0
6.977038091	-6359	0
6.9823508279999995	-6411	0
6.989092228	-6463	0
6.995762212	-6527	0
7.001655135	-6579	0
7.007682623	-6630	0
