0.012406692	-5320
0.016405993	-5391
0.020408314	-5464
0.024407084	-5538
0.028458977	-5611
0.032556002	-5684
0.036545631	-5757
0.040642536	-5830
0.044711398	-5903
0.049626592	-5976
0.053704369	-6049
0.057786094	-6122
0.061341323	-6195
0.065820456	-6295
0.070477398	-6366
0.074471787	-6439
0.078591802	-6512
0.082714649	-6585
0.08662681	-6658
0.091661054	-6731
0.094661267	-6804
0.099779808	-6877
0.1038223	-6950
0.108431604	-7048
0.11255564	-7121
0.116520232	-7194
0.120641835	-7267
0.12471181	-7340
0.12962068	-7413
0.133697067	-7486
0.13780785	-7559
0.141334459	-7632
0.145816665	-7705
0.149821841	-7778
0.153807041	-7851
0.157738372	-7924
0.161104584	-7997
0.165719604	-8070
0.169815798	-8143
0.17380727	-8216
0.177813778	-8289
0.181610723	-8362
0.185797115	-8435
0.189810889	-8508
0.193836289	-8581
0.197677581	-8654
0.202215951	-8727
0.206293648	-8800
0.210362899	-8873
0.214403328	-8946
0.218092341	-9019
0.222387715	-9092
0.226408782	-9165
0.230498153	-9238
0.234327569	-9311
0.238645702	-9384
0.242700695	-9457
0.247656805	-9530
0.251698428	-9603
0.254681891	-9676
0.259816002	-9749
0.264418094	-9847
0.268503656	-9920
0.272560965	-9993
0.276617826	-10066
0.280708821	-10140
0.284589683	-10213
0.288673426	-10287
0.29381762	-10387
0.298502597	-10459
0.302553937	-10533
0.306643819	-10606
0.311627449	-10680
0.314661912	-10753
0.319805254	-10827
0.323823976	-10901
0.327737706	-10974
0.331820341	-11048
0.335138595	-11121
0.339240491	-11195
0.34337641	-11269
0.347520252	-11343
0.351570691	-11416
0.355641032	-11490
0.359736573	-11563
0.36383498	-11637
0.367993481	-11711
0.372319085	-11784
0.376301357	-11858
0.380376809	-11932
0.384396168	-12005
0.388615725	-12079
0.393594079	-12152
0.397718207	-12226
0.401340539	-12300
0.405730951	-12373
0.409732972	-12447
0.413731903	-12520
0.417728575	-12594
0.421401986	-12668
0.425733857	-12742
0.429733549	-12815
0.434060403	-12889
0.438012963	-12962
0.442233869	-13036
0.446315293	-13110
0.450320223	-13183
0.454169569	-13257
0.458347766	-13330
0.462511955	-13404
0.46662398	-13477
0.470649534	-13551
0.475796874	-13624
0.478986114	-13698
0.482974517	-13772
0.487819633	-13804
0.491339812	-13804
0.495816427	-13804
1.511809666	-13788
1.515810105	-13716
1.519806156	-13642
1.52380326	-13569
1.527812102	-13495
1.531765853	-13421
1.535808233	-13349
1.540029598	-13276
1.544210558	-13202
1.548310968	-13128
1.552372653	-13054
1.556398974	-12981
1.560395317	-12907
1.564265598	-12834
1.5686196959999998	-12760
1.5726858099999999	-12686
1.5776629070000001	-12613
1.581773143	-12539
1.58579342	-12466
1.5898081579999999	-12392
1.593817619	-12318
1.5977273269999999	-12245
1.601811635	-12171
1.60579173	-12097
1.6098078409999999	-12024
1.6138128109999998	-11950
1.61800737	-11877
1.622205031	-11803
1.626278455	-11729
1.6301547730000001	-11656
1.634398135	-11582
1.638312698	-11508
1.642517335	-11435
1.64654558	-11361
1.6506954390000002	-11287
1.654679388	-11214
1.659775065	-11140
1.6638180390000001	-11067
1.6677282409999998	-10993
1.671403061	-10919
1.675788117	-10846
1.679805425	-10772
1.683816337	-10698
1.687729136	-10625
1.69176964	-10551
1.696115904	-10478
1.700243726	-10404
1.704335766	-10330
1.708404907	-10257
1.712405301	-10183
1.716472022	-10109
1.7205962449999999	-10036
1.7247094060000001	-9962
1.72963589	-9889
1.733685251	-9816
1.737741396	-9743
1.741360926	-9670
1.745818936	-9597
1.749808689	-9524
1.753830284	-9451
1.757725853	-9378
1.7618104909999999	-9305
1.765791377	-9232
1.769726819	-9159
1.773817605	-9086
1.777722721	-9013
1.781765563	-8940
1.785787732	-8867
1.789754287	-8794
1.7940775599999998	-8721
1.798005042	-8648
1.802229004	-8575
1.806384524	-8502
1.810382498	-8429
1.8143933749999999	-8356
1.818205328	-8283
1.822265436	-8210
1.8264348620000002	-8137
1.830571226	-8064
1.834642713	-7990
1.838666401	-7917
1.843633538	-7844
1.847590967	-7771
1.851576447	-7698
1.854939614	-7625
1.859809159	-7552
1.863757364	-7479
1.866963438	-7406
1.8713406240000001	-7333
1.875729315	-7260
1.879811154	-7187
1.883821176	-7114
1.8877291139999999	-7041
1.891809593	-6968
1.895552244	-6895
1.899802738	-6822
1.9037641459999999	-6749
1.9081681179999999	-6676
1.912206579	-6603
1.916317212	-6530
1.920305191	-6457
1.9244042289999999	-6384
1.928406382	-6311
1.932377389	-6238
1.936395997	-6165
1.940434692	-6092
1.9446000940000001	-6019
1.948642991	-5946
1.952693204	-5873
1.9568728530000001	-5799
1.961342718	-5726
1.96579646	-5653
1.96981055	-5580
1.973807221	-5507
1.977800459	-5434
1.981075739	-5361
1.985723604	-5305
1.989727969	-5304
1.993263571	-5304
1.997799717	-5304
3.018393395	-5320
3.022348301	-5392
3.026577485	-5465
3.030603207	-5538
3.03455788	-5611
3.038735009	-5684
3.043585887	-5757
3.047766781	-5830
3.051334522	-5903
3.055859486	-5977
3.059840751	-6050
3.063828657	-6123
3.067822525	-6196
3.071829988	-6269
3.075377175	-6342
3.079841748	-6416
3.083584343	-6489
3.087819663	-6562
3.09179681	-6635
3.095812528	-6708
3.099834867	-6781
3.10413058	-6854
3.107761487	-6927
3.112235499	-7000
3.116331528	-7073
3.120406088	-7147
3.124420829	-7220
3.128288945	-7293
3.13219826	-7366
3.136493973	-7439
3.140482469	-7512
3.144583912	-7585
3.148686242	-7659
3.152745086	-7732
3.157614246	-7805
3.160730771	-7878
3.165824256	-7951
3.169834091	-8024
3.173829375	-8097
3.177828167	-8171
3.181332882	-8244
3.185829521	-8317
3.189832806	-8390
3.193827841	-8463
3.197823496	-8536
3.201502757	-8609
3.205816478	-8682
3.209827664	-8755
3.213828363	-8829
3.217691834	-8902
3.222203046	-8975
3.226277641	-9048
3.230323781	-9121
3.234405755	-9194
3.238114142	-9268
3.242415555	-9341
3.246420629	-9414
3.25042911	-9487
3.2545914209999998	-9560
3.258613343	-9633
3.26272065	-9706
3.267538252	-9779
3.271696413	-9852
3.274722821	-9926
3.279828064	-9999
3.283840167	-10072
3.287821772	-10145
3.2913312169999998	-10219
3.295812771	-10293
3.299833408	-10367
3.30375186	-10441
3.307820383	-10514
3.311787145	-10588
3.3158200669999998	-10662
3.320291183	-10735
3.324404133	-10809
3.328113647	-10883
3.33241838	-10957
3.336248527	-11030
3.340387638	-11104
3.344516234	-11178
3.34858926	-11252
3.352656271	-11325
3.35672235	-11399
3.36081199	-11473
3.3649031369999998	-11546
3.369026264	-11620
3.3737519750000002	-11693
3.377306097	-11767
3.38142885	-11841
3.385746964	-11915
3.389726952	-11988
3.394076372	-12062
3.397817154	-12136
3.4022735539999998	-12209
3.406335696	-12283
3.410337996	-12357
3.414241879	-12431
3.418507096	-12504
3.422569934	-12578
3.427558169	-12652
3.430680372	-12726
3.435748214	-12799
3.43983219	-12873
3.443008674	-12947
3.44782564	-13021
3.451252385	-13094
3.455827595	-13168
3.459833328	-13242
3.463808355	-13315
3.467857752	-13389
3.472173688	-13463
3.476296901	-13537
3.479964883	-13610
3.484414033	-13684
3.4883699679999998	-13758
3.492515585	-13804
3.496432531	-13804
3.501671444	-13804
4.518511833	-13788
4.522579696	-13716
4.526713969	-13642
4.531687495	-13568
4.534760324	-13495
4.538824968	-13421
4.543849313	-13347
4.547746189	-13274
4.551825607	-13200
4.555812699	-13126
4.559810694	-13053
4.56381644	-12979
4.567816844	-12905
4.5718124	-12831
4.576201195	-12757
4.579860484	-12684
4.584393814	-12610
4.588068792	-12536
4.592392583	-12463
4.596477941	-12389
4.600584293	-12315
4.604459443	-12241
4.609662165	-12142
4.614409964	-12069
4.618315559	-11996
4.622458778	-11922
4.626497028	-11848
4.6306353829999995	-11774
4.634666332	-11700
4.639736832	-11627
4.643745503	-11553
4.647816212	-11479
4.651329257	-11406
4.65580573	-11332
4.659816902	-11258
4.663745019	-11184
4.667812925	-11111
4.671780998	-11037
4.676115334	-10963
4.680216676	-10889
4.684356452	-10816
4.688036233	-10742
4.692389648	-10668
4.696330394	-10595
4.700554496	-10521
4.70457491	-10447
4.709603152	-10373
4.7136542729999995	-10299
