0.00000028	0
0.001650975	0
0.003339895	0
0.005191931	0
0.007164126	0
0.008990927	0
0.010859561	0
0.012738572	0
0.014654084	0
0.016557551	0
0.018412185	0
0.020263156	0
0.022246813	0
0.02412829	0
0.02587772	0
0.027781691	0
0.029639002	0
0.031609754	0
0.033410579	0
0.035433075	0
0.037198976	0
0.039038877	0
0.040970444	0
0.042837639	0
0.044805453	0
0.046649893	0
0.048557648	0
0.050434852	0
0.052429384	0
0.05442643	0
0.055993655	0
0.058218955	0
0.059743168	0
0.061732319	0
0.063549691	0
0.065477282	0
0.067219152	0
0.069143659	0
0.071383363	0
0.073270299	0
0.075131275	0
0.076592826	0
0.079953367	0
0.081737811	0
0.083638208	0
0.085571508	0
0.087362269	0
0.089248531	0
0.091148291	0
0.096089366	0
0.097667301	0
0.099583931	0
0.10141566	0
0.103299718	0
0.105180284	0
0.107063497	0
0.108923846	0
0.110802349	0
0.112675075	0
0.114610383	0
0.116446001	0
0.118346078	0
0.120268981	0
0.122077624	0
0.124011468	0
0.125817809	0
0.127763433	0
0.129595511	0
0.131558708	0
0.133325559	0
0.135248485	0
0.137075236	0
0.138954198	0
0.140828363	0
0.142699073	0
0.144579469	0
0.146474791	0
0.148364705	0
0.150225099	0
0.152072539	0
0.153946032	0
0.155865435	0
0.157741778	0
0.159614393	0
0.161549765	0
0.16343429	0
0.165238356	0
0.167114259	0
0.169012144	0
0.170918649	0
0.172786689	0
0.174945757	0
0.176561667	0
0.178556618	0
0.180366018	0
0.18219584	0
0.184389442	0
0.185960432	0
0.18822964	0
0.189711439	0
0.191723316	0
0.193490601	0
0.195415919	0
0.19743805	0
0.199478087	0
0.201426775	0
0.202866838	0
0.205214907	0
0.206770008	0
0.208779798	0
0.21053212	0
0.212400513	0
0.214392076	0
0.216327369	0
0.218254038	0
0.220101146	0
0.222008737	0
0.22369305	0
0.225537092	0
0.22722035	0
0.229125266	0
0.231465591	0
0.23335947	0
0.235157771	0
0.236759319	0
0.238776274	0
0.240598338	0
0.242481643	0
0.244442761	0
0.246475165	0
0.248300688	0
0.24988593	0
0.252080717	0
0.253735967	0
0.255693395	0
0.257568096	0
0.259391968	0
0.261466522	0
0.263467788	0
0.265331757	0
0.267240335	0
0.269108438	0
0.270770638	0
0.272630992	0
0.274483157	0
0.276476987	0
0.278393145	0
0.280112249	0
0.282194024	0
0.284084289	0
0.285667365	0
0.287664186	0
0.289567368	0
0.291419689	0
0.293305595	0
0.295326782	0
0.297025344	0
0.299007199	0
0.301068359	0
0.302607635	0
0.30457538	0
0.30647625	0
0.3084763	0
0.310460571	0
0.31223315	0
0.31418564	0
0.315709798	0
0.317736937	0
0.319595188	0
0.321490485	0
0.323501746	0
0.325474992	0
0.327331006	0
0.329234018	0
0.331113556	0
0.332692602	0
0.334628706	0
0.336477069	0
0.338394112	0
0.340110484	0
0.342415007	0
0.344259394	0
0.346133727	0
0.347761477	0
0.349584053	0
0.351483414	0
0.353435529	0
